AY919771_clone_LG25_05_Alveolata	Eukaryota;ALVEOLATA;Alveolata_X;Alveolata_XX;Alveolata_XXX;Alveolata_XXXX;Alveolata_XXXXX;Alveolata_XXXXX+sp.;Uncultured;Uncultured+freshwater
AF310899_Spongospora_sub_subterranea	Eukaryota;RHIZARIA;Cercozoa;Endomyxa-Phytomyxea;Plasmodiophorida;S-subterranea-lineage;Spongospora;Spongospora+subterranea;Spongospora;Spongospora+subterranea
FJ824131_Discomonas_retusa_CC2009b	Eukaryota;RHIZARIA;Cercozoa;Filosa;Filosa_X;Filosa_XX;Discomonas;Discomonas+retusa;Cercozoa;Cercozoa+sp.
U03477_Chlorarachnion_reptans	Eukaryota;RHIZARIA;Cercozoa;Filosa-Chlorarachnea;Chlorarachnida;Chlorarachnida_X;Chlorarachnion;Chlorarachnion+reptans;Chlorarachnion;Chlorarachnion+reptans
EF173002_EnvClone_SSRPE06	Eukaryota;RHIZARIA;Cercozoa;Filosa-Chlorarachnea;Chlorarachnida;Minorisa-lineage;Minorisa;Minorisa+minuta;Uncultured;Uncultured+eukaryote
DQ314819_EnvClone_NW61736	Eukaryota;RHIZARIA;Cercozoa;Filosa-Chlorarachnea;Filosa-Chlorarachnea_X;NPK2-lineage;NPK2-lineage_X;NPK2-lineage_X+sp.;Uncultured;Uncultured+marine
AF411283_Mesofila_limnetica_ATCC50522	Eukaryota;RHIZARIA;Cercozoa;Filosa-Granofilosea;Cryptofilida;Mesofilidae;Mesofila;Mesofila+limnetica;Dimorpha-like;Dimorpha-like+sp.
AF289081_Nanofila_marina_NPor	Eukaryota;RHIZARIA;Cercozoa;Filosa-Granofilosea;Cryptofilida;Nanofilidae;Nanofila;Nanofila+sp.;Nuclearia-like;Nuclearia-like+filose
AY305009_Clathrulina_elegans	Eukaryota;RHIZARIA;Cercozoa;Filosa-Granofilosea;Desmothoracida;Clathrulinidae;Clathrulina;Clathrulina+elegans;Clathrulina;Clathrulina+elegans
AF174370_Massisteria_marina	Eukaryota;RHIZARIA;Cercozoa;Filosa-Granofilosea;Filosa-Granofilosea_X;Massiteriidae;Massisteria;Massisteria+marina;Massisteria;Massisteria+marina
AJ514866_Limnofila_borokensis	Eukaryota;RHIZARIA;Cercozoa;Filosa-Granofilosea;Limnofilida;Limnofilidae;Limnofila;Limnofila+borokensis;Gymnophrys;Gymnophrys+cometa
X77692_Euglypha_rotunda	Eukaryota;RHIZARIA;Cercozoa;Filosa-Imbricatea;Euglyphida;Euglyphidae;Euglypha;Euglypha+rotunda;Euglypha;Euglypha+rotunda
EU484394_Auranticordis_quadriverberis_2	Eukaryota;RHIZARIA;Cercozoa;Filosa-Imbricatea;Marimonadida;Marimonadida_X;Auranticordis;Auranticordis+quadriverberis;Auranticordis;Auranticordis+quadriverberis
GQ144681_Thaumatomastix_CC002BoundaryBay	Eukaryota;RHIZARIA;Cercozoa;Filosa-Imbricatea;Thaumatomonadida;Thaumatomonadidae;Thaumatomastix;Thaumatomastix+sp.;Thaumatomastix;Thaumatomastix+sp.
AF411285_AY620253_Metopion_fluens	Eukaryota;RHIZARIA;Cercozoa;Filosa-Metromonadea;Metopiida;Metopiidae;Metopion;Metopion+fluens;Metopion;Metopion+fluens
AY620254_Metromonas_simplex	Eukaryota;RHIZARIA;Cercozoa;Filosa-Metromonadea;Metromonadida;Metromonadidae;Metromonas;Metromonas+simplex;Metromonas;Metromonas+simplex
AY266293_Coelodendrum_ramosissimum	Eukaryota;RHIZARIA;Cercozoa;Filosa-Phaeodarea;Phaeodendrida;Coelodendridae;Coelodendrum;Coelodendrum+ramosissimum;Coelodendrum;Coelodendrum+ramosissimum
FJ790717_Cavernomonas_stercoris_CavE	Eukaryota;RHIZARIA;Cercozoa;Filosa-Sarcomonadea;Cercomonadida;Cercomonadidae;Cavernomonas;Cavernomonas+stercoris;Cavernomonas;Cavernomonas+stercoris
AF101052_Paracercomonas_marina_ATCC50344	Eukaryota;RHIZARIA;Cercozoa;Filosa-Sarcomonadea;Cercomonadida;Paracercomonadidae;Paracercomonas;Paracercomonas+longicauda;Cercomonas;Cercomonas+longicauda
AF411276_Bodomorpha_minima_ATCC50339	Eukaryota;RHIZARIA;Cercozoa;Filosa-Sarcomonadea;Glissomonadida;Bodomorphidae;Bodomorpha;Bodomorpha+minima;Bodomorpha;Bodomorpha+minima
AY748806_Agitata_tremulans	Eukaryota;RHIZARIA;Cercozoa;Filosa-Sarcomonadea;Pansomonadida;Agitatidae;Agitata;Agitata+tremulans;Cercomonas;Cercomonas+agilis
AJ514867_Rhogostoma_minus	Eukaryota;RHIZARIA;Cercozoa;Filosa-Thecofilosea;Cryomonadida;Rhisaspidae;Rhogostoma;Rhogostoma+minus;Rhogostoma;Rhogostoma+sp.
DQ303923_Ebria_tripartita_2	Eukaryota;RHIZARIA;Cercozoa;Filosa-Thecofilosea;Ebriida;Ebriidae;Ebria;Ebria+tripartita;Ebria;Ebria+tripartita
AJ418794_Pseudodifflugia_cf_gracilis	Eukaryota;RHIZARIA;Cercozoa;Filosa-Thecofilosea;Tectofilosida;Pseudodifflugiidae;Pseudodifflugia;Pseudodifflugia+gracilis;Pseudodifflugia;Pseudodifflugia+gracilis
DQ243999_clone_PCB07AU2004_NC10_basal	Eukaryota;RHIZARIA;Cercozoa;Novel-Clade-10-12;Novel-Clade-10;Novel-Clade-10_X;Novel-Clade-10_XX;Novel-Clade-10_XX+sp.;Uncultured;Uncultured+cercozoan
EU162632_clone_PCC12SP2005_NC10_type1	Eukaryota;RHIZARIA;Cercozoa;Novel-Clade-10-12;Novel-Clade-10;Novel-Clade-10_X;Novel-Clade-10_XX;Novel-Clade-10_XX+sp.;Uncultured;Uncultured+cercozoan
EU162633_clone_PCA03SP2005_NC10_type1	Eukaryota;RHIZARIA;Cercozoa;Novel-Clade-10-12;Novel-Clade-10;Novel-Clade-10_X;Novel-Clade-10_XX;Novel-Clade-10_XX+sp.;Uncultured;Uncultured+cercozoan
HQ219347_clone_AY2009C14_NC10_basal	Eukaryota;RHIZARIA;Cercozoa;Novel-Clade-10-12;Novel-Clade-10;Novel-Clade-10_X;Novel-Clade-10_XX;Novel-Clade-10_XX+sp.;Uncultured;Uncultured+cercozoan
JF730776_clone_Ch8A2mE7_NC10_type2	Eukaryota;RHIZARIA;Cercozoa;Novel-Clade-10-12;Novel-Clade-10;Novel-Clade-10_X;Novel-Clade-10_XX;Novel-Clade-10_XX+sp.;Uncultured;Uncultured+eukaryote
AB622286_clone_K2JUL2009_NC10_type2	Eukaryota;RHIZARIA;Cercozoa;Novel-Clade-10-12;Novel-Clade-10;Novel-Clade-10_X;Novel-Clade-10_XX;Novel-Clade-10_XX+sp.;Uncultured;Uncultured+freshwater
AB622301_clone_K8AUG2009_NC10_type2	Eukaryota;RHIZARIA;Cercozoa;Novel-Clade-10-12;Novel-Clade-10;Novel-Clade-10_X;Novel-Clade-10_XX;Novel-Clade-10_XX+sp.;Uncultured;Uncultured+freshwater
AY919754_clone_LG2101_NC10_type1	Eukaryota;RHIZARIA;Cercozoa;Novel-Clade-10-12;Novel-Clade-10;Novel-Clade-10_X;Novel-Clade-10_XX;Novel-Clade-10_XX+sp.;Uncultured;Uncultured+freshwater
GQ330591_clone_PR43E90_EndoX	Eukaryota;RHIZARIA;Cercozoa;Novel-Clade-10-12;Novel-Clade-10;Novel-Clade-10_X;Novel-Clade-10_XX;Novel-Clade-10_XX+sp.;Uncultured;Uncultured+Rhizaria
AY821947_clone_CV1B141_NC12a	Eukaryota;RHIZARIA;Cercozoa;Novel-Clade-10-12;Novel-Clade-12;NC12A-lineage;NC12A-lineage_X;NC12A-lineage_X+sp.;Uncultured;Uncultured+cercozoan
AB505574_clone_RM2_SGM66_NC12a	Eukaryota;RHIZARIA;Cercozoa;Novel-Clade-10-12;Novel-Clade-12;NC12A-lineage;NC12A-lineage_X;NC12A-lineage_X+sp.;Uncultured;Uncultured+eukaryote
AY180001_clone_CCA80_NC12a	Eukaryota;RHIZARIA;Cercozoa;Novel-Clade-10-12;Novel-Clade-12;NC12A-lineage;NC12A-lineage_X;NC12A-lineage_X+sp.;Uncultured;Uncultured+eukaryote
AY180002_clone_CCA33_NC12a	Eukaryota;RHIZARIA;Cercozoa;Novel-Clade-10-12;Novel-Clade-12;NC12A-lineage;NC12A-lineage_X;NC12A-lineage_X+sp.;Uncultured;Uncultured+eukaryote
EU567291_clone_DB230533_NC12a	Eukaryota;RHIZARIA;Cercozoa;Novel-Clade-10-12;Novel-Clade-12;NC12A-lineage;NC12A-lineage_X;NC12A-lineage_X+sp.;Uncultured;Uncultured+eukaryote
EU567288_clone_DB230521_NC12b	Eukaryota;RHIZARIA;Cercozoa;Novel-Clade-10-12;Novel-Clade-12;NC12B-lineage;NC12B-lineage_X;NC12B-lineage_X+sp.;Uncultured;Uncultured+cercozoan
EU567290_clone_DB270319_NC12b	Eukaryota;RHIZARIA;Cercozoa;Novel-Clade-10-12;Novel-Clade-12;NC12B-lineage;NC12B-lineage_X;NC12B-lineage_X+sp.;Uncultured;Uncultured+cercozoan
AB252760_clone_NAMAKO20_NC12b	Eukaryota;RHIZARIA;Cercozoa;Novel-Clade-10-12;Novel-Clade-12;NC12B-lineage;NC12B-lineage_X;NC12B-lineage_X+sp.;Uncultured;Uncultured+eukaryote
DQ244000_clone_PCC04AU2004_NC12b	Eukaryota;RHIZARIA;Cercozoa;Novel-Clade-10-12;Novel-Clade-12;NC12B-lineage;NC12B-lineage_X;NC12B-lineage_X+sp.;Uncultured;Uncultured+freshwater
FJ153639_clone_GoC1F06_NC12b	Eukaryota;RHIZARIA;Cercozoa;Novel-Clade-10-12;Novel-Clade-12;NC12B-lineage;NC12B-lineage_X;NC12B-lineage_X+sp.;Uncultured;
HQ121439_Tremula_longifila_ATCC50530	Eukaryota;RHIZARIA;Cercozoa;Novel-Clade-10-12;Tremulida;Tremulidae;Tremula;Tremula+longifila;Cercozoa;Cercozoa+sp.
EU567285_clone_db5_NC11	Eukaryota;RHIZARIA;Cercozoa;Novel-Clade-10-12;Tremulida;Tremulidae;Tremula;Tremula+sp.;Uncultured;Uncultured+cercozoan
EU567286_clone_lb6_NC11	Eukaryota;RHIZARIA;Cercozoa;Novel-Clade-10-12;Tremulida;Tremulidae;Tremula;Tremula+sp.;Uncultured;Uncultured+cercozoan
GU246576_clone_MO010_500_0014_Acantharea	Eukaryota;RHIZARIA;Radiolaria;Acantharea;Acantharea_X;Acantharea_XX;Acantharea_XXX;Acantharea_XXX+sp.;Uncultured;Uncultured+marine
AJ402342_clone_OLI11032_Acantharea	Eukaryota;RHIZARIA;Radiolaria;Acantharea;Acantharea-Group-II;Acantharea-Group-II_X;Acantharea-Group-II_XX;Acantharea-Group-II_XX+sp.;eukaryote;eukaryote+clone
DQ314821_clone_NW614_49_Acantharea	Eukaryota;RHIZARIA;Radiolaria;Acantharea;Acantharea-Group-VI;Acantharea-Group-VI_X;Acantharea-Group-VI_XX;Acantharea-Group-VI_XX+sp.;Uncultured;Uncultured+marine
AF063240_Acanthometra_sp_205	Eukaryota;RHIZARIA;Radiolaria;Acantharea;Arthracanthida-Symphyacanthida;Arthracanthida-Symphyacanthida_X;Acanthometra;Acanthometra+sp.;Acanthometra;Acanthometra+sp.
AF063242_Symphyacanthida_sp_211	Eukaryota;RHIZARIA;Radiolaria;Acantharea;Chaunacanthida;Chaunacanthida_X;Symphyacanthida;Symphyacanthida+sp.;Symphyacanthida;Symphyacanthida+sp.
EF172833_clone_SSRPB73_Polycystinea	Eukaryota;RHIZARIA;Radiolaria;Polycystinea;Collodaria-Nassellarida;Collodaria;Collodaria_X;Collodaria_X+sp.;Uncultured;Uncultured+eukaryote
AY266295_Collozoum_inerme	Eukaryota;RHIZARIA;Radiolaria;Polycystinea;Collodaria-Nassellarida;Collodaria;Collozoum;Collozoum+inerme;Collozoum;Collozoum+inerme
HQ651779_Eucyrtidium_calvertense_129	Eukaryota;RHIZARIA;Radiolaria;Polycystinea;Collodaria-Nassellarida;Eucyrtidium-Group;Eucyrtidium;Eucyrtidium+calvertense;Eucyrtidium;Eucyrtidium+calvertense
HQ651791_Ceratospyris_hyperborea_134	Eukaryota;RHIZARIA;Radiolaria;Polycystinea;Collodaria-Nassellarida;Nassellarida;Ceratospyris;Ceratospyris+hyperborea;Ceratospyris;Ceratospyris+hyperborea
AB246697_Pterocorys_zancleus	Eukaryota;RHIZARIA;Radiolaria;Polycystinea;Collodaria-Nassellarida;Nassellarida;Pterocorys;Pterocorys+zancleus;Pterocorys;Pterocorys+zancleus
EU287801_clone_OLI011_75m_2_5_Polycystinea	Eukaryota;RHIZARIA;Radiolaria;Polycystinea;Spumellarida;Pyloniidae-Spongodiscidae;Pyloniidae-Spongodiscidae_X;Pyloniidae-Spongodiscidae_X+sp.;Uncultured;Uncultured+marine
AB246698_Stylodictya_sp_8037	Eukaryota;RHIZARIA;Radiolaria;Polycystinea;Spumellarida;Pyloniidae-Spongodiscidae;Stylodictya;Stylodictya+sp.;Stylodictya;Stylodictya+sp.
AB101542_Spongaster_tetras	Eukaryota;RHIZARIA;Radiolaria;Polycystinea;Spumellarida;Spongodiscidae-Coccodiscidae;Spongaster;Spongaster+tetras;Spongaster;Spongaster+tetras
AB490705_Arachnosphaera_myriacantha	Eukaryota;RHIZARIA;Radiolaria;Polycystinea;Spumellarida;Spumellarida-Group-I;Arachnosphaera;Arachnosphaera+myriacantha;Arachnosphaera;Arachnosphaera+myriacantha
EU287796_clone_OLI011_75m_82_Radiolaria	Eukaryota;RHIZARIA;Radiolaria;RAD-A;RAD-A_X;RAD-A_XX;RAD-A_XXX;RAD-A_XXX+sp.;Uncultured;Uncultured+marine
AF530525_clone_AT494_Radiolaria	Eukaryota;RHIZARIA;Radiolaria;RAD-B;RAD-B_X;RAD-B_XX;RAD-B_XXX;RAD-B_XXX+sp.;Uncultured;Uncultured+acantharean
AY665046_clone_SCM28C110_Taxopodida	Eukaryota;RHIZARIA;Radiolaria;RAD-B;RAD-B_X;RAD-B_XX;RAD-B_XXX;RAD-B_XXX+sp.;Uncultured;Uncultured+eukaryote
GU246583_clone_MO010_880_0003_Radiolaria	Eukaryota;RHIZARIA;Radiolaria;RAD-B;RAD-B_X;RAD-B_XX;RAD-B_XXX;RAD-B_XXX+sp.;Uncultured;Uncultured+marine
FJ537313_clone_Biosope_T33_044_Taxopodida	Eukaryota;RHIZARIA;Radiolaria;RAD-B;RAD-B_X;RAD-B-Group-II;RAD-B-Group-II_X;RAD-B-Group-II_X+sp.;Uncultured;Uncultured+Polycystinea
AY268045_Sticholonche_zanclea	Eukaryota;RHIZARIA;Radiolaria;RAD-B;RAD-B_X;Sticholonche;Sticholonche;Sticholonche+sp.;Sticholonche;Sticholonche+sp.
AY268038_Micronuclearia_podoventralis	Eukaryota;RIGIFILIDA;Rigifilida_X;Rigifilida_XX;Rigifilida_XXX;Rigifilida_XXXX;Micronuclearia;Micronuclearia+podoventralis;Micronuclearia;Micronuclearia+podoventralis
XXX_Rigifila_YPF923_Akinori	Eukaryota;RIGIFILIDA;Rigifilida_X;Rigifilida_XX;Rigifilida_XXX;Rigifilida_XXXX;Rigifila;Rigifila+sp.;Rigifila;Rigifila+sp.
AJ535169_Thalassiosira_pseudonana	Eukaryota;STRAMENOPILES;Ochrophyta;Bacillariophyta;Bacillariophyta_X;Polar-centric-Mediophyceae;Thalassiosira;Thalassiosira+pseudonana;Thalassiosira;Thalassiosira+pseudonana
M87329_Rhizosolenia_setigera	Eukaryota;STRAMENOPILES;Ochrophyta;Bacillariophyta;Bacillariophyta_X;Radial-centric-basal-Coscinodiscophyceae;Guinardia;Guinardia+delicatula;Rhizosolenia;Rhizosolenia+setigera
M87325_Bacillaria_paxillifer	Eukaryota;STRAMENOPILES;Ochrophyta;Bacillariophyta;Bacillariophyta_X;Raphid-pennate;Bacillaria;Bacillaria+paxillifer;Bacillaria;Bacillaria+paxillifer
AF123596_Bolidomonas_mediterranea	Eukaryota;STRAMENOPILES;Ochrophyta;Bolidophyceae-and-relatives;Bolidophyceae-and-relatives_X;Bolidophyceae-and-relatives_XX;Bolidomonas;Bolidomonas+mediterranea;Bolidomonas;Bolidomonas+mediterranea
U73220_Synura_mammillosa	Eukaryota;STRAMENOPILES;Ochrophyta;Chrysophyceae-Synurophyceae;Synurales;Synurales_X;Synura;Synura+mammillosa;Synura;Synura+mammillosa
U14385_Dictyocha_speculum	Eukaryota;STRAMENOPILES;Ochrophyta;Dictyochophyceae;Dictyochophyceae_X;Dictyochales;Dictyocha;Dictyocha+speculum;Uncultured;Uncultured+marine
L37205_Ciliophrys_infusionum	Eukaryota;STRAMENOPILES;Ochrophyta;Dictyochophyceae;Dictyochophyceae_X;Dictyochophyceae_XX;Ciliophrys;Ciliophrys+infusionum;Ciliophrys;Ciliophrys+infusionum
M87328_Nannochloropsis_salina	Eukaryota;STRAMENOPILES;Ochrophyta;Eustigmatophyceae;Eustigmatophyceae_X;Eustigmatophyceae_XX;Nannochloropsis;Nannochloropsis+salina;Nannochloropsis;Nannochloropsis+salina
U14389_Pelagomonas_calceolata	Eukaryota;STRAMENOPILES;Ochrophyta;Pelagophyceae;Pelagophyceae_X;Pelagophyceae_XX;Pelagomonas;Pelagomonas+calceolata;Pelagomonas;Pelagomonas+calceolata
M97959_Fucus_distichus	Eukaryota;STRAMENOPILES;Ochrophyta;Phaeophyceae;Phaeophyceae_X;Phaeophyceae_XX;Fucus;Fucus+distichus;Fucus;Fucus+distichus
AF083397_Tribonema_intermixtum	Eukaryota;STRAMENOPILES;Ochrophyta;Xanthophyceae;Xanthophyceae_X;Xanthophyceae_XX;Tribonema;Tribonema+intermixum;Tribonema;Tribonema+intermixum
AF174367_Caecitellus_parvulus	Eukaryota;STRAMENOPILES;Stramenopiles_X;Bicoecea;Anoecales;Caecitellaceae;Caecitellus;Caecitellus+parvulus;Caecitellus;Caecitellus+parvulus
AF174366_Cafeteria_sp_EPM1	Eukaryota;STRAMENOPILES;Stramenopiles_X;Bicoecea;Anoecales;Cafeteriaceae;Cafeteria;Cafeteria+sp.;Cafeteria;Cafeteria+sp.
AF185052_Symbiomonas_scintillans	Eukaryota;STRAMENOPILES;Stramenopiles_X;Bicoecea;Anoecales;Symbiomonaceae;Symbiomonas;Symbiomonas+scintillans;Symbiomonas;Symbiomonas+scintillans
AB252771_EnvClone_MaSt13_NAMAKO31	Eukaryota;STRAMENOPILES;Stramenopiles_X;Bicoecea;Bicoecea_X;Bicoecea_XX;Bicoecea_XXX;Bicoecea_XXX+sp.;Uncultured;Uncultured+eukaryote
AF315604_Pseudobodo_tremulans	Eukaryota;STRAMENOPILES;Stramenopiles_X;Bicoecea;Borokales;Borokaceae;Pseudobodo;Pseudobodo+tremulans;Pseudobodo;Pseudobodo+tremulans
U37107_Developayella_elegans	Eukaryota;STRAMENOPILES;Stramenopiles_X;Bigyromonadea;Bigyromonadea_X;Bigyromonadea_XX;Developayella;Developayella+elegans;Developayella;Developayella+elegans
X80344_Hyphochytrium_catenoides	Eukaryota;STRAMENOPILES;Stramenopiles_X;Hyphochytriomyceta;Hyphochytrydiales;Hyphochrytriaceae;Hyphochytrium;Hyphochytrium+catenoides;Hyphochytrium;Hyphochytrium+catenoides
AB095092_Labyrinthula_sp_L59	Eukaryota;STRAMENOPILES;Stramenopiles_X;Labyrinthulea;Labyrinthulales;Labyrinthulaceae;Labyrinthula;Labyrinthula+sp.;Labyrinthula;Labyrinthula+sp.
L27634_Labyrinthuloides_minuta	Eukaryota;STRAMENOPILES;Stramenopiles_X;Labyrinthulea;Labyrinthulales;Labyrinthulaceae;Labyrinthuloides;Labyrinthuloides+minuta;Labyrinthuloides;Labyrinthuloides+minuta
AB022108_Schizochytrium_minutum	Eukaryota;STRAMENOPILES;Stramenopiles_X;Labyrinthulea;Labyrinthulales;Labyrinthulaceae;Schizochytrium;Schizochytrium+minutum;Schizochytrium;Schizochytrium+minutum
L34054_Ulkenia_profunda	Eukaryota;STRAMENOPILES;Stramenopiles_X;Labyrinthulea;Thraustochytriales;Thraustochytriaceae;Ulkenia;Ulkenia+profunda;Ulkenia;Ulkenia+profunda
AB275039_EnvClone_MaSt12_DSGM39	Eukaryota;STRAMENOPILES;Stramenopiles_X;MAST;MAST-12;MAST-12E;MAST-12E_X;MAST-12E_X+sp.;Uncultured;Uncultured+eukaryote
AF363186_EnvClone_MaSt02_ME117	Eukaryota;STRAMENOPILES;Stramenopiles_X;MAST;MAST-2;MAST-2B;MAST-2B_X;MAST-2B_X+sp.;eukaryote;eukaryote+marine
AF363207_EnvClone_MaSt06_ME124	Eukaryota;STRAMENOPILES;Stramenopiles_X;MAST;MAST-6;MAST-6_X;MAST-6_XX;MAST-6_XX+sp.;eukaryote;eukaryote+marine
AB191426_EnvClone_MaSt09_TAGIRI18	Eukaryota;STRAMENOPILES;Stramenopiles_X;MAST;MAST-9;MAST-9A;MAST-9A_X;MAST-9A_X+sp.;Uncultured;Uncultured+eukaryote
AY032607_Eurychasma_dicksonii	Eukaryota;STRAMENOPILES;Stramenopiles_X;Oomycota;Oomycota_X;Eurychasmales;Eurychasma;Eurychasma+dicksonii;Eurychasma;Eurychasma+dicksonii
M54938_Phytophthora_megasperma	Eukaryota;STRAMENOPILES;Stramenopiles_X;Oomycota;Oomycota_X;Peronosporales;Phytophthora;Phytophthora+megasperma;Phytophthora;Phytophthora+megasperma
M32705_Achlya_bisexualis	Eukaryota;STRAMENOPILES;Stramenopiles_X;Oomycota;Oomycota_X;Saprolegniales;Achlya;Achlya+bisexualis;Achlya;Achlya+bisexualis
U51151_Blastocystis_hominis	Eukaryota;STRAMENOPILES;Stramenopiles_X;Opalinata;Opalinata_X;Blastocystis-Group;Blastocystis;Blastocystis+hominis;Blastocystis;Blastocystis+hominis
AY266473_Blastocystis_geocheloni	Eukaryota;STRAMENOPILES;Stramenopiles_X;Opalinata;Opalinata_X;Opalinata_XX;Blastocystis;Blastocystis+geocheloni;Blastocystis;Blastocystis+geocheloni
U37108_Proteromonas_lacertae	Eukaryota;STRAMENOPILES;Stramenopiles_X;Opalinata;Opalinata_X;Proteromonadidae;Proteromonas;Proteromonas+lacertae;Proteromonas;Proteromonas+lacertae
AY576544_Protoopalina_intestinalis	Eukaryota;STRAMENOPILES;Stramenopiles_X;Opalinata;Opalinata_X;Proteromonadidae;Protoopalina;Protoopalina+intestinalis;Protoopalina;Protoopalina+intestinalis
AJ561114_Pirsonia_diadema	Eukaryota;STRAMENOPILES;Stramenopiles_X;Pirsonia;Pirsonia_X;Pirsonia_XX;Pirsonia;Pirsonia+diadema;Pirsonia;Pirsonia+diadema
AB032606_Wobblia_lunata	Eukaryota;STRAMENOPILES;Stramenopiles_X;Placidideae;Placidiales;Placidiales_X;Wobblia;Wobblia+lunata;Wobblia;Wobblia+lunata
